particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m
985,0.1611667164044895,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1611667164044895,0.022,0.002
986,0.16637816606064726,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16637816606064726,0.022,0.002
987,0.1741647919643297,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1741647919643297,0.022,0.002
988,0.15576979298511956,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15576979298511956,0.022,0.002
989,0.1679954109278772,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1679954109278772,0.022,0.002
990,0.16934392064278428,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16934392064278428,0.022,0.002
991,0.17175557612849435,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17175557612849435,0.022,0.002
992,0.15499632629924595,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15499632629924595,0.022,0.002
993,0.16738467365825055,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16738467365825055,0.022,0.002
994,0.17175441124612575,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17175441124612575,0.022,0.002
995,0.15469059433005578,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15469059433005578,0.022,0.002
996,0.16040737555914977,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16040737555914977,0.022,0.002
997,0.15604632987973258,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15604632987973258,0.022,0.002
998,0.1539149989293734,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1539149989293734,0.022,0.002
999,0.15895086915124704,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15895086915124704,0.022,0.002
1000,0.1672638493011514,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1672638493011514,0.022,0.002
1001,0.15841997492153995,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15841997492153995,0.022,0.002
1002,0.17629054002609165,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17629054002609165,0.022,0.002
1003,0.16914938025236106,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16914938025236106,0.022,0.002
1004,0.17607587181827322,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17607587181827322,0.022,0.002
1005,0.15976855606703966,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15976855606703966,0.022,0.002
1006,0.15380265308284646,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15380265308284646,0.022,0.002
1007,0.15801232137201057,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15801232137201057,0.022,0.002
1008,0.17711971832430884,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17711971832430884,0.022,0.002
1009,0.16305560410140776,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16305560410140776,0.022,0.002
1010,0.16081268485244704,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16081268485244704,0.022,0.002
1011,0.17160398620738163,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17160398620738163,0.022,0.002
1012,0.1691317559164926,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1691317559164926,0.022,0.002
1013,0.1711603265712909,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1711603265712909,0.022,0.002
1014,0.16430192176603495,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16430192176603495,0.022,0.002
1015,0.15683782565540472,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15683782565540472,0.022,0.002
1016,0.17152686014878776,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17152686014878776,0.022,0.002
1017,0.1563585524861211,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1563585524861211,0.022,0.002
1018,0.16022632358826416,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16022632358826416,0.022,0.002
1019,0.163007083239596,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.163007083239596,0.022,0.002
1020,0.168916202682745,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.168916202682745,0.022,0.002
1021,0.15450514184383363,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15450514184383363,0.022,0.002
1022,0.15801111103470333,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15801111103470333,0.022,0.002
1023,0.16630548731474212,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16630548731474212,0.022,0.002
1024,0.16759490931421178,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16759490931421178,0.022,0.002
1025,0.1779642597693077,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1779642597693077,0.022,0.002
1026,0.16452790412037913,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16452790412037913,0.022,0.002
1027,0.16389527445857105,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16389527445857105,0.022,0.002
1028,0.17124415049477423,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17124415049477423,0.022,0.002
1029,0.17153062104482247,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17153062104482247,0.022,0.002
1030,0.17679052885324406,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17679052885324406,0.022,0.002
1031,0.16996406760752414,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16996406760752414,0.022,0.002
1032,0.15618306374373464,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15618306374373464,0.022,0.002
1033,0.17459365806316787,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17459365806316787,0.022,0.002
1034,0.17692581390887904,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17692581390887904,0.022,0.002
1035,0.17771600413887656,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17771600413887656,0.022,0.002
1036,0.15448538413542817,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15448538413542817,0.022,0.002
1037,0.15727542902805428,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15727542902805428,0.022,0.002
1038,0.15962887644453816,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15962887644453816,0.022,0.002
1039,0.17700979052494226,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17700979052494226,0.022,0.002
1040,0.15369686059943496,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15369686059943496,0.022,0.002
1041,0.1566698075306939,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1566698075306939,0.022,0.002
1042,0.15781636984137087,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15781636984137087,0.022,0.002
1043,0.16160102232710155,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16160102232710155,0.022,0.002
1044,0.1740932059077237,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1740932059077237,0.022,0.002
1045,0.17502594419394632,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17502594419394632,0.022,0.002
1046,0.1638534525591402,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1638534525591402,0.022,0.002
1047,0.16204887741171584,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16204887741171584,0.022,0.002
1048,0.17708775161276064,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17708775161276064,0.022,0.002
1049,0.16636613633018887,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16636613633018887,0.022,0.002
1050,0.1562306756558294,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1562306756558294,0.022,0.002
1051,0.17322629990921104,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17322629990921104,0.022,0.002
1052,0.1717388605350171,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1717388605350171,0.022,0.002
1053,0.17607559197381825,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17607559197381825,0.022,0.002
1054,0.16111188410693245,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16111188410693245,0.022,0.002
1055,0.16423684202903518,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16423684202903518,0.022,0.002
1056,0.15730114387351987,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15730114387351987,0.022,0.002
1057,0.1727338803339865,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1727338803339865,0.022,0.002
1058,0.16740078357807375,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16740078357807375,0.022,0.002
1059,0.15852890496878538,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15852890496878538,0.022,0.002
1060,0.17388034061945798,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17388034061945798,0.022,0.002
1061,0.1681897584435763,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1681897584435763,0.022,0.002
1062,0.1600483265980572,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1600483265980572,0.022,0.002
1063,0.16085836629518552,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16085836629518552,0.022,0.002
1064,0.17166361762818294,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17166361762818294,0.022,0.002
1065,0.1570186887289945,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1570186887289945,0.022,0.002
1066,0.157319755061485,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.157319755061485,0.022,0.002
1067,0.1567864938061251,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1567864938061251,0.022,0.002
1068,0.15444552423719787,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15444552423719787,0.022,0.002
1069,0.1614302820711555,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1614302820711555,0.022,0.002
1070,0.1622516691954531,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1622516691954531,0.022,0.002
1071,0.15748961973182443,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15748961973182443,0.022,0.002
1072,0.17716981087205388,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17716981087205388,0.022,0.002
1073,0.15388188032123756,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15388188032123756,0.022,0.002
1074,0.16687525117655438,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16687525117655438,0.022,0.002
1075,0.17572632974634017,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17572632974634017,0.022,0.002
1076,0.16266432896541416,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16266432896541416,0.022,0.002
1077,0.15754520657535417,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15754520657535417,0.022,0.002
1078,0.15798029988239026,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15798029988239026,0.022,0.002
1079,0.1759868208288528,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1759868208288528,0.022,0.002
1080,0.17158798201622194,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17158798201622194,0.022,0.002
1081,0.17100768435445363,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17100768435445363,0.022,0.002
1082,0.17373268958167948,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17373268958167948,0.022,0.002
1083,0.17580180086513675,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17580180086513675,0.022,0.002
1084,0.15894526445297813,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15894526445297813,0.022,0.002
1085,0.1549878781660338,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1549878781660338,0.022,0.002
1086,0.1638047869651731,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1638047869651731,0.022,0.002
1087,0.16961565348418847,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16961565348418847,0.022,0.002
1088,0.17640556697021487,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17640556697021487,0.022,0.002
1089,0.17127296008634774,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17127296008634774,0.022,0.002
1090,0.17773738793265276,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17773738793265276,0.022,0.002
1091,0.17274711578695884,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17274711578695884,0.022,0.002
1092,0.16300774367502888,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16300774367502888,0.022,0.002
1093,0.1755641979186866,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1755641979186866,0.022,0.002
1094,0.17719061047769133,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17719061047769133,0.022,0.002
1095,0.1575340562278537,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1575340562278537,0.022,0.002
1096,0.1576806998597086,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1576806998597086,0.022,0.002
1097,0.17850837613193454,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17850837613193454,0.022,0.002
1098,0.16011179191902614,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16011179191902614,0.022,0.002
1099,0.1579637954817386,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1579637954817386,0.022,0.002
1100,0.1741970931832546,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1741970931832546,0.022,0.002
1101,0.15959722754689276,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15959722754689276,0.022,0.002
1102,0.1552190981151103,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1552190981151103,0.022,0.002
1103,0.16417631248371695,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16417631248371695,0.022,0.002
1104,0.17856045898455425,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17856045898455425,0.022,0.002
1105,0.16096938300061117,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16096938300061117,0.022,0.002
1106,0.17803073084644547,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17803073084644547,0.022,0.002
1107,0.17073423100028887,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17073423100028887,0.022,0.002
1108,0.1771656094947462,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1771656094947462,0.022,0.002
1109,0.15541676612574135,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15541676612574135,0.022,0.002
1110,0.16520258510734553,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16520258510734553,0.022,0.002
1111,0.15674430092215846,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15674430092215846,0.022,0.002
1112,0.15938530485095334,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15938530485095334,0.022,0.002
